,year,snow,prcp_cm,max_celsius,min_celsius,lat,long,index,stn,mo,da,sndp_cm
701,1999.0,708589.1340000001,26.543,34.72222222222222,-37.22222222222222,49.52307772876511,-104.24855317939428,,,,,
702,2000.0,929547.0360000001,29.1338,36.0,-33.0,49.52307772876511,-104.24855317939428,,,,,
703,2001.0,924467.544,20.4216,37.72222222222222,-32.111111111111114,49.52307772876511,-104.24855317939428,,,,,
704,2002.0,927007.29,23.0124,36.22222222222222,-32.27777777777778,49.52307772876511,-104.24855317939428,,,,,
705,2003.0,921927.7980000001,11.5062,5537.722222222223,-36.22222222222222,49.52307772876511,-104.24855317939428,,,,,
706,2004.0,790283.154,32.4358,33.27777777777778,-41.0,49.52307772876511,-104.24855317939428,,,,,
707,2005.0,636192.2760000001,31.623,5537.722222222223,-38.888888888888886,49.52307772876511,-104.24855317939428,,,,,
708,2006.0,442624.21,29.9466,35.0,-30.11111111111111,49.52307772876511,-104.24855317939428,,,,,
709,2007.0,726589.3520000001,28.1432,5537.722222222223,-35.5,49.52307772876511,-104.24855317939428,,,,,
710,2008.0,757141.488,34.8488,5537.722222222223,-37.0,49.52307772876511,-104.24855317939428,,,,,
711,2009.0,599229.18,24.1554,34.22222222222222,-42.0,49.52307772876511,-104.24855317939428,,,,,
712,2010.0,685384.202,51.0032,34.0,-37.0,49.52307772876511,-104.24855317939428,,,,,
713,2011.0,525761.204,48.514,5537.722222222223,-35.388888888888886,49.52307772876511,-104.24855317939428,,,,,
714,2012.0,754514.366,34.036,35.27777777777778,-31.0,49.52307772876511,-104.24855317939428,,,,,
715,2013.0,469755.982,27.051,5537.722222222223,-34.111111111111114,49.52307772876511,-104.24855317939428,,,,,
716,2014.0,653739.104,40.2336,5537.722222222223,-38.888888888888886,49.52307772876511,-104.24855317939428,,,,,
717,2015.0,523948.152,25.9334,5537.722222222223,-34.27777777777778,49.52307772876511,-104.24855317939428,,,,,
718,2016.0,795049.718,87.1982,5537.722222222223,-34.888888888888886,49.52307772876511,-104.24855317939428,,,,,
719,2017.0,693705.75,101.3968,5537.722222222223,-35.388888888888886,49.52307772876511,-104.24855317939428,,,,,
720,2018.0,585434.948,38.3286,5537.722222222223,-36.5,49.52307772876511,-104.24855317939428,,,,,
721,2019.0,422630.60000000003,39.0906,34.5,-41.61111111111112,49.52307772876511,-104.24855317939428,,,,,
722,2020.0,526029.936,23.3426,37.888888888888886,-34.888888888888886,49.52307772876511,-104.24855317939428,,,,,
723,2021.0,470283.794,28.575000000000003,36.0,-38.388888888888886,49.52307772876511,-104.24855317939428,,,,,
724,2022.0,443247.01800000004,45.72,35.27777777777778,-38.0,49.52307772876511,-104.24855317939428,,,,,
725,2023.0,409596.336,16.5608,36.22222222222222,-38.22222222222222,49.52307772876511,-104.24855317939428,,,,,
726,2024.0,153097.738,8.3566,21.888888888888893,-35.27777777777778,49.52307772876511,-104.24855317939428,,,,,
727,1987.0,1408156.696,4237.5328,5537.722222222223,-31.22222222222222,45.57545437596661,-66.2196635875706,,,,,
728,1988.0,1872975.9340000001,3301.9238,5537.722222222223,-30.38888888888889,45.57545437596661,-66.2196635875706,,,,,
729,1989.0,1935819.598,10940.110200000001,33.27777777777778,-28.22222222222222,45.57545437596661,-66.2196635875706,,,,,
730,1990.0,1856769.21,28479.242000000002,32.0,-34.388888888888886,45.57545437596661,-66.2196635875706,,,,,
731,1991.0,2006366.828,30774.4114,5537.722222222223,-32.0,45.57545437596661,-66.2196635875706,,,,,
732,1992.0,1909592.574,19013.4748,35.111111111111114,-28.27777777777778,45.57545437596661,-66.2196635875706,,,,,
733,1993.0,1916515.344,5305.0186,34.388888888888886,-30.77777777777778,45.57545437596661,-66.2196635875706,,,,,
734,1994.0,2008937.816,5370.7538,5537.722222222223,-31.0,45.57545437596661,-66.2196635875706,,,,,
735,1995.0,1931292.556,6292.7484,5537.722222222223,-32.0,45.57545437596661,-66.2196635875706,,,,,
736,1996.0,1943008.0520000001,12431.750600000001,32.5,-26.11111111111111,45.57545437596661,-66.2196635875706,,,,,
737,1997.0,1879843.5860000001,8326.4248,5537.722222222223,-27.0,45.57545437596661,-66.2196635875706,,,,,
738,1998.0,1831431.948,5530.7738,5537.722222222223,-23.77777777777778,45.57545437596661,-66.2196635875706,,,,,
739,1999.0,2099099.688,25405.1054,34.888888888888886,-28.72222222222222,45.57545437596661,-66.2196635875706,,,,,
740,2000.0,2143197.39,8162.950400000001,33.27777777777778,-28.5,45.57545437596661,-66.2196635875706,,,,,
741,2001.0,2086284.8800000001,217.9066,35.27777777777778,-27.0,45.57545437596661,-66.2196635875706,,,,,
742,2002.0,2308886.67,541.4264000000001,5537.722222222223,-26.0,45.57545437596661,-66.2196635875706,,,,,
743,2003.0,2113957.926,321.23380000000003,34.888888888888886,-29.0,45.57545437596661,-66.2196635875706,,,,,
744,2004.0,2272666.778,567.2328,5537.722222222223,-30.5,45.57545437596661,-66.2196635875706,,,,,
745,2005.0,2403993.668,4664.3798,34.388888888888886,-29.0,45.57545437596661,-66.2196635875706,,,,,
746,2006.0,3208661.35,9406.636,31.5,-21.38888888888889,45.57545437596661,-66.2196635875706,,,,,
747,2007.0,3037344.7,6250.6098,34.27777777777778,-28.0,45.57545437596661,-66.2196635875706,,,,,
748,2008.0,2753410.8000000003,704.5198,32.72222222222222,-29.77777777777778,45.57545437596661,-66.2196635875706,,,,,
749,2009.0,2812086.324,541.9344,36.77777777777778,-35.0,45.57545437596661,-66.2196635875706,,,,,
750,2010.0,3098365.1520000002,456.4888,34.72222222222222,-26.61111111111111,45.57545437596661,-66.2196635875706,,,,,
751,2011.0,3031389.67,554.1772,5537.722222222223,-26.0,45.57545437596661,-66.2196635875706,,,,,
752,2012.0,3128389.984,463.0674,32.388888888888886,-27.0,45.57545437596661,-66.2196635875706,,,,,
753,2013.0,2997960.222,531.495,34.72222222222222,-27.38888888888889,45.57545437596661,-66.2196635875706,,,,,
754,2014.0,2606001.646,4837.7348,5537.722222222223,-29.77777777777778,45.57545437596661,-66.2196635875706,,,,,
755,2015.0,3241939.16,17013.1232,33.22222222222222,-29.72222222222222,45.57545437596661,-66.2196635875706,,,,,
756,2016.0,3320981.674,14723.2116,32.0,-26.5,45.57545437596661,-66.2196635875706,,,,,
757,2017.0,3332770.83,24717.7814,33.0,-28.11111111111111,45.57545437596661,-66.2196635875706,,,,,
758,2018.0,3181136.386,17056.3286,5537.722222222223,-27.77777777777778,45.57545437596661,-66.2196635875706,,,,,
759,2019.0,3018007.426,3078.734,34.388888888888886,-27.0,45.57545437596661,-66.2196635875706,,,,,
760,2020.0,3095428.912,367.411,36.5,-28.0,45.57545437596661,-66.2196635875706,,,,,
761,2021.0,3252409.04,16626.865400000002,34.611111111111114,-23.0,45.57545437596661,-66.2196635875706,,,,,
762,2022.0,3003743.294,24254.2314,5537.722222222223,-32.0,45.57545437596661,-66.2196635875706,,,,,
763,2023.0,2831840.666,30156.4802,35.0,-29.0,45.57545437596661,-66.2196635875706,,,,,
764,2024.0,1187047.156,15694.3552,26.11111111111111,-23.22222222222222,45.57545437596661,-66.2196635875706,,,,,
765,1987.0,584408.7880000001,23.622,5537.722222222223,-14.11111111111111,52.988351722499566,-122.54448886291252,,,,,
766,1988.0,707340.724,49.0728,36.11111111111112,-34.0,52.988351722499566,-122.54448886291252,,,,,
767,1989.0,825078.868,12468.7076,33.0,-32.0,52.988351722499566,-122.54448886291252,,,,,
768,1990.0,1198760.112,43937.605800000005,5537.722222222223,-35.0,52.988351722499566,-122.54448886291252,,,,,
769,1991.0,1488291.156,44191.6312,5537.722222222223,-41.0,52.988351722499566,-122.54448886291252,,,,,
770,1992.0,1480671.918,27429.256800000003,5537.722222222223,-21.0,52.988351722499566,-122.54448886291252,,,,,
771,1993.0,1711788.804,3049.4986,32.0,-35.0,52.988351722499566,-122.54448886291252,,,,,
772,1994.0,1828617.12,4825.517400000001,35.0,-32.0,52.988351722499566,-122.54448886291252,,,,,
773,1995.0,927007.29,42.6974,32.888888888888886,-30.27777777777778,52.988351722499566,-122.54448886291252,,,,,
774,1996.0,929547.0360000001,303.1744,32.0,-36.388888888888886,52.988351722499566,-122.54448886291252,,,,,
775,1997.0,927007.29,63.7794,32.27777777777778,-39.0,52.988351722499566,-122.54448886291252,,,,,
776,1998.0,927007.29,41.8846,35.22222222222222,-31.0,52.988351722499566,-122.54448886291252,,,,,
777,1999.0,916860.498,22633.5844,31.88888888888889,-26.0,52.988351722499566,-122.54448886291252,,,,,
778,2000.0,881351.806,2066.6456000000003,32.111111111111114,-26.72222222222222,52.988351722499566,-122.54448886291252,,,,,
779,2001.0,924467.544,34.5948,32.611111111111114,-27.0,52.988351722499566,-122.54448886291252,,,,,
780,2002.0,927007.29,37.2872,32.5,-32.0,52.988351722499566,-122.54448886291252,,,,,
781,2003.0,927007.29,42.4942,36.388888888888886,-27.0,52.988351722499566,-122.54448886291252,,,,,
782,2004.0,929547.0360000001,62.6872,34.5,-35.0,52.988351722499566,-122.54448886291252,,,,,
783,2005.0,927007.29,8683.117,33.0,-36.0,52.988351722499566,-122.54448886291252,,,,,
784,2006.0,927007.29,45.669200000000004,35.27777777777778,-19.11111111111111,52.988351722499566,-122.54448886291252,,,,,
785,2007.0,924467.544,52.5272,36.5,-31.0,52.988351722499566,-122.54448886291252,,,,,
786,2008.0,929547.0360000001,53.4162,33.111111111111114,-33.0,52.988351722499566,-122.54448886291252,,,,,
787,2009.0,1031136.876,51.0286,5537.722222222223,-34.0,52.988351722499566,-122.54448886291252,,,,,
788,2010.0,1768877.844,14544.0908,33.0,-34.388888888888886,52.988351722499566,-122.54448886291252,,,,,
789,2011.0,2385558.856,61802.5434,5537.722222222223,-29.0,52.988351722499566,-122.54448886291252,,,,,
790,2012.0,2404970.298,53917.596000000005,5537.722222222223,-36.27777777777778,52.988351722499566,-122.54448886291252,,,,,
791,2013.0,2363247.75,56197.296800000004,36.27777777777778,-26.22222222222222,52.988351722499566,-122.54448886291252,,,,,
792,2014.0,2354722.494,58760.004400000005,35.111111111111114,-35.111111111111114,52.988351722499566,-122.54448886291252,,,,,
793,2015.0,2295797.796,54697.122,35.388888888888886,-32.111111111111114,52.988351722499566,-122.54448886291252,,,,,
794,2016.0,2669540.508,57914.590800000005,30.61111111111111,-25.88888888888889,52.988351722499566,-122.54448886291252,,,,,
795,2017.0,2580753.538,59665.8954,5537.722222222223,-31.0,52.988351722499566,-122.54448886291252,,,,,
796,2018.0,2462477.168,55774.2344,36.0,-30.0,52.988351722499566,-122.54448886291252,,,,,
797,2019.0,2267669.328,53692.9076,5537.722222222223,-34.27777777777778,52.988351722499566,-122.54448886291252,,,,,
798,2020.0,2409469.9080000003,61841.532400000004,33.0,-41.888888888888886,52.988351722499566,-122.54448886291252,,,,,
799,2021.0,2355626.48,57244.1832,41.72222222222222,-33.0,52.988351722499566,-122.54448886291252,,,,,
800,2022.0,2323931.852,56471.5406,35.388888888888886,-39.22222222222222,52.988351722499566,-122.54448886291252,,,,,
801,2023.0,2337298.856,47573.184,34.0,-41.388888888888886,52.988351722499566,-122.54448886291252,,,,,
802,2024.0,1250178.602,27207.210000000003,23.000000000000004,-35.111111111111114,52.988351722499566,-122.54448886291252,,,,,
803,1987.0,475350.07800000004,30.0736,27.27777777777777,-43.0,46.091884643278696,-72.14863955603757,,,,,
804,1988.0,858542.86,3049.7272000000003,5537.722222222223,-39.0,46.091884643278696,-72.14863955603757,,,,,
805,1989.0,927007.29,12444.9586,28.000000000000004,-48.0,46.091884643278696,-72.14863955603757,,,,,
806,1990.0,927007.29,38858.1138,30.0,-50.0,46.091884643278696,-72.14863955603757,,,,,
807,1991.0,1333366.6500000001,24127.587,5537.722222222223,-47.0,46.091884643278696,-72.14863955603757,,,,,
808,1992.0,2694670.506,26159.3838,5537.722222222223,-41.0,46.091884643278696,-72.14863955603757,,,,,
809,1993.0,3268653.102,8.509,5537.722222222223,-47.0,46.091884643278696,-72.14863955603757,,,,,
810,1994.0,3306749.292,319.9384,33.27777777777778,-44.5,46.091884643278696,-72.14863955603757,,,,,
811,1995.0,3535326.432,584.2254,32.611111111111114,-42.5,46.091884643278696,-72.14863955603757,,,,,
812,1996.0,3438816.0840000003,371.0178,5537.722222222223,-49.61111111111112,46.091884643278696,-72.14863955603757,,,,,
813,1997.0,3476912.274,323.4944,5537.722222222223,-48.5,46.091884643278696,-72.14863955603757,,,,,
814,1998.0,3299130.054,244.1702,31.61111111111111,-45.0,46.091884643278696,-72.14863955603757,,,,,
815,1999.0,3228017.166,248.6406,5537.722222222223,-47.5,46.091884643278696,-72.14863955603757,,,,,
816,2000.0,3568343.1300000004,274.5486,29.11111111111111,-41.77777777777778,46.091884643278696,-72.14863955603757,,,,,
817,2001.0,3299130.054,170.2308,33.0,-37.11111111111112,46.091884643278696,-72.14863955603757,,,,,
818,2002.0,3299130.054,233.0196,33.22222222222222,-44.27777777777778,46.091884643278696,-72.14863955603757,,,,,
819,2003.0,3530246.94,252.5776,5537.722222222223,-43.27777777777778,46.091884643278696,-72.14863955603757,,,,,
820,2004.0,2910548.916,306.959,31.27777777777778,-45.0,46.091884643278696,-72.14863955603757,,,,,
821,2005.0,4614718.482,320.4972,5537.722222222223,-33.0,46.091884643278696,-72.14863955603757,,,,,
822,2006.0,4457254.23,315.8744,33.0,-31.0,46.091884643278696,-72.14863955603757,,,,,
823,2007.0,3428657.1,311.277,5537.722222222223,-54.0,46.091884643278696,-72.14863955603757,,,,,
824,2008.0,2742925.68,331.1906,31.5,-35.5,46.091884643278696,-72.14863955603757,,,,,
825,2009.0,3669932.97,395.7066,30.72222222222222,-40.77777777777778,46.091884643278696,-72.14863955603757,,,,,
826,2010.0,3433048.506,340.5378,34.22222222222222,-30.72222222222222,46.091884643278696,-72.14863955603757,,,,,
827,2011.0,3238091.568,463.677,5537.722222222223,-34.72222222222222,46.091884643278696,-72.14863955603757,,,,,
828,2012.0,3427043.946,321.53860000000003,33.388888888888886,-30.38888888888889,46.091884643278696,-72.14863955603757,,,,,
829,2013.0,3354277.518,392.7602,32.888888888888886,-33.27777777777778,46.091884643278696,-72.14863955603757,,,,,
830,2014.0,3252717.142,363.5756,5537.722222222223,-39.77777777777778,46.091884643278696,-72.14863955603757,,,,,
831,2015.0,3385161.1240000003,365.4044,31.61111111111111,-37.388888888888886,46.091884643278696,-72.14863955603757,,,,,
832,2016.0,3381200.248,432.2826,31.5,-31.88888888888889,46.091884643278696,-72.14863955603757,,,,,
833,2017.0,3300191.774,599.0336,31.77777777777778,-34.111111111111114,46.091884643278696,-72.14863955603757,,,,,
834,2018.0,3303266.19,420.6494,34.5,-37.22222222222222,46.091884643278696,-72.14863955603757,,,,,
835,2019.0,2999579.472,404.8252,32.5,-34.388888888888886,46.091884643278696,-72.14863955603757,,,,,
836,2020.0,3222246.032,324.1548,35.72222222222222,-34.0,46.091884643278696,-72.14863955603757,,,,,
837,2021.0,3463509.202,266.8016,33.22222222222222,-32.27777777777778,46.091884643278696,-72.14863955603757,,,,,
838,2022.0,3399709.4820000003,335.661,5537.722222222223,-39.11111111111112,46.091884643278696,-72.14863955603757,,,,,
839,2023.0,3418022.882,342.4682,5537.722222222223,-36.27777777777778,46.091884643278696,-72.14863955603757,,,,,
840,2024.0,1697194.726,134.5946,5537.722222222223,-29.0,46.091884643278696,-72.14863955603757,,,,,
841,1988.0,398255.23600000003,48.006,34.111111111111114,-43.77777777777778,55.7295517503682,-97.16713861471422,,,,,
842,1989.0,453182.482,42.8752,5537.722222222223,-45.27777777777778,55.7295517503682,-97.16713861471422,,,,,
843,1990.0,473726.256,40.132,5537.722222222223,-45.0,55.7295517503682,-97.16713861471422,,,,,
844,1991.0,432977.29000000004,64.262,34.611111111111114,-47.61111111111112,55.7295517503682,-97.16713861471422,,,,,
845,1992.0,410801.566,47.5488,5537.722222222223,-41.22222222222222,55.7295517503682,-97.16713861471422,,,,,
846,1993.0,511003.042,42.4942,5537.722222222223,-44.388888888888886,55.7295517503682,-97.16713861471422,,,,,
847,1994.0,477495.61600000004,33.401,30.77777777777778,-46.0,55.7295517503682,-97.16713861471422,,,,,
848,1995.0,495014.504,45.6438,5537.722222222223,-44.77777777777778,55.7295517503682,-97.16713861471422,,,,,
849,1996.0,445666.114,47.1678,5537.722222222223,-45.72222222222222,55.7295517503682,-97.16713861471422,,,,,
850,1997.0,435735.222,55.3974,33.0,-47.0,55.7295517503682,-97.16713861471422,,,,,
851,1998.0,490564.17000000004,48.4632,32.27777777777778,-40.0,55.7295517503682,-97.16713861471422,,,,,
852,1999.0,528829.27,2337.0794,33.111111111111114,-45.0,55.7295517503682,-97.16713861471422,,,,,
853,2000.0,487292.396,67.2338,33.611111111111114,-43.0,55.7295517503682,-97.16713861471422,,,,,
854,2001.0,504738.13200000004,50.6222,31.0,-40.77777777777778,55.7295517503682,-97.16713861471422,,,,,
855,2002.0,442553.598,54.6862,34.611111111111114,-46.11111111111112,55.7295517503682,-97.16713861471422,,,,,
856,2003.0,459912.466,36.3728,5537.722222222223,-43.388888888888886,55.7295517503682,-97.16713861471422,,,,,
857,2004.0,472834.97000000003,31.369,5537.722222222223,-42.72222222222222,55.7295517503682,-97.16713861471422,,,,,
858,2005.0,460643.478,88.7984,5537.722222222223,-47.0,55.7295517503682,-97.16713861471422,,,,,
859,2006.0,542592.26,48.0822,29.0,-39.5,55.7295517503682,-97.16713861471422,,,,,
860,2007.0,507780.798,3355.2638,35.111111111111114,-42.11111111111112,55.7295517503682,-97.16713861471422,,,,,
861,2008.0,462709.006,53.7718,31.0,-43.0,55.7295517503682,-97.16713861471422,,,,,
862,2009.0,471973.402,46.888400000000004,29.61111111111111,-42.0,55.7295517503682,-97.16713861471422,,,,,
863,2010.0,510971.292,56.845200000000006,29.38888888888889,-41.61111111111112,55.7295517503682,-97.16713861471422,,,,,
864,2011.0,519560.55600000004,59.0296,32.0,-41.11111111111112,55.7295517503682,-97.16713861471422,,,,,
865,2012.0,497609.368,54.5592,32.72222222222222,-38.0,55.7295517503682,-97.16713861471422,,,,,
866,2013.0,435611.016,38.3286,33.27777777777778,-42.0,55.7295517503682,-97.16713861471422,,,,,
867,2014.0,412481.014,59.2074,30.22222222222222,-43.22222222222222,55.7295517503682,-97.16713861471422,,,,,
868,2015.0,462949.798,54.61,5537.722222222223,-40.72222222222222,55.7295517503682,-97.16713861471422,,,,,
869,2016.0,490151.166,554.1518,5537.722222222223,-37.0,55.7295517503682,-97.16713861471422,,,,,
870,2017.0,519300.206,4230.3192,5537.722222222223,-40.388888888888886,55.7295517503682,-97.16713861471422,,,,,
871,2018.0,462167.98600000003,577.2658,5537.722222222223,-43.388888888888886,55.7295517503682,-97.16713861471422,,,,,
872,2019.0,436734.45800000004,562.4068,32.888888888888886,-43.0,55.7295517503682,-97.16713861471422,,,,,
873,2020.0,447495.93,833.0184,32.0,-38.5,55.7295517503682,-97.16713861471422,,,,,
874,2021.0,448907.15400000004,57.251599999999996,5537.722222222223,-43.0,55.7295517503682,-97.16713861471422,,,,,
875,2022.0,525111.726,37.0586,30.5,-42.0,55.7295517503682,-97.16713861471422,,,,,
